Black 40,kaca_film,CM,1500,0,0,862
Black 60,kaca_film,CM,1500,0,0,862
Black 80,kaca_film,CM,3000,0,0,862
Blue Silver (SP),kaca_film,CM,0,0,0,628
Diamond 20,kaca_film,CM,0,0,0,2414
Diamond 40,kaca_film,CM,1500,0,0,2414
Diamond 60,kaca_film,CM,1500,0,0,2414
Diamond 80,kaca_film,CM,1500,0,0,2414
Exotic Blue Building,kaca_film,CM,0,0,0,862
Free Fogging Interior,product,Kali,0,0,0,0
Green 40,kaca_film,CM,0,0,0,862
Pro 40,kaca_film,CM,1500,0,0,1035
Pro 60,kaca_film,CM,1500,0,0,1035
Pro 80,kaca_film,CM,3000,0,0,1034.74
SILVER 60,kaca_film,CM,0,0,0,862
Silver 80,kaca_film,CM,0,0,0,862
UV400 20,kaca_film,CM,0,0,0,1552
UV400 40,kaca_film,CM,1500,0,0,1552
UV400 60,kaca_film,CM,1500,0,0,1552
UV400 80,kaca_film,CM,3000,0,0,1552
